,code,name
647,600267,周线macd的Dea在0轴之上
648,002391,周线macd的Dea在0轴之上
649,000710,周线macd的Dea在0轴之上
650,600133,周线macd的Dea在0轴之上
651,002276,周线macd的Dea在0轴之上
652,002241,周线macd的Dea在0轴之上
653,300590,周线macd的Dea在0轴之上
654,601137,周线macd的Dea在0轴之上
655,002373,周线macd的Dea在0轴之上
656,002056,周线macd的Dea在0轴之上
657,000810,周线macd的Dea在0轴之上
658,000004,周线macd的Dea在0轴之上
659,002385,周线macd的Dea在0轴之上
660,300302,周线macd的Dea在0轴之上
661,300428,周线macd的Dea在0轴之上
662,600609,周线macd的Dea在0轴之上
663,601118,周线macd的Dea在0轴之上
664,000639,周线macd的Dea在0轴之上
665,000030,周线macd的Dea在0轴之上
666,002421,周线macd的Dea在0轴之上
667,000505,周线macd的Dea在0轴之上
668,002556,周线macd的Dea在0轴之上
669,300567,周线macd的Dea在0轴之上
670,002413,周线macd的Dea在0轴之上
671,000977,周线macd的Dea在0轴之上
672,300438,周线macd的Dea在0轴之上
673,300427,周线macd的Dea在0轴之上
674,300263,周线macd的Dea在0轴之上
675,300236,周线macd的Dea在0轴之上
676,600789,周线macd的Dea在0轴之上
677,600094,周线macd的Dea在0轴之上
678,300166,周线macd的Dea在0轴之上
679,002212,周线macd的Dea在0轴之上
680,000518,周线macd的Dea在0轴之上
681,300083,周线macd的Dea在0轴之上
682,603686,周线macd的Dea在0轴之上
683,002368,周线macd的Dea在0轴之上
684,002041,周线macd的Dea在0轴之上
685,002581,周线macd的Dea在0轴之上
686,002317,周线macd的Dea在0轴之上
687,600584,周线macd的Dea在0轴之上
688,600108,周线macd的Dea在0轴之上
689,300316,周线macd的Dea在0轴之上
690,002859,周线macd的Dea在0轴之上
691,300133,周线macd的Dea在0轴之上
692,000078,周线macd的Dea在0轴之上
693,000930,周线macd的Dea在0轴之上
694,300315,周线macd的Dea在0轴之上
695,600703,周线macd的Dea在0轴之上
696,300633,周线macd的Dea在0轴之上
697,002093,周线macd的Dea在0轴之上
698,300530,周线macd的Dea在0轴之上
699,300373,周线macd的Dea在0轴之上
700,000936,周线macd的Dea在0轴之上
701,600498,周线macd的Dea在0轴之上
702,002518,周线macd的Dea在0轴之上
703,300398,周线macd的Dea在0轴之上
704,300347,周线macd的Dea在0轴之上
705,000061,周线macd的Dea在0轴之上
706,600300,周线macd的Dea在0轴之上
707,002320,周线macd的Dea在0轴之上
708,600055,周线macd的Dea在0轴之上
709,600459,周线macd的Dea在0轴之上
710,300628,周线macd的Dea在0轴之上
711,600206,周线macd的Dea在0轴之上
712,300041,周线macd的Dea在0轴之上
713,600598,周线macd的Dea在0轴之上
714,002171,周线macd的Dea在0轴之上
715,300224,周线macd的Dea在0轴之上
716,600196,周线macd的Dea在0轴之上
717,002152,周线macd的Dea在0轴之上
718,300323,周线macd的Dea在0轴之上
719,002402,周线macd的Dea在0轴之上
720,601231,周线macd的Dea在0轴之上
721,000875,周线macd的Dea在0轴之上
722,002409,周线macd的Dea在0轴之上
723,300448,周线macd的Dea在0轴之上
724,000553,周线macd的Dea在0轴之上
725,002803,周线macd的Dea在0轴之上
726,002515,周线macd的Dea在0轴之上
727,300394,周线macd的Dea在0轴之上
728,300603,周线macd的Dea在0轴之上
729,002481,周线macd的Dea在0轴之上
730,002174,周线macd的Dea在0轴之上
731,002837,周线macd的Dea在0轴之上
732,600667,周线macd的Dea在0轴之上
733,603690,周线macd的Dea在0轴之上
734,002555,周线macd的Dea在0轴之上
735,300352,周线macd的Dea在0轴之上
736,600522,周线macd的Dea在0轴之上
737,603881,周线macd的Dea在0轴之上
738,002100,周线macd的Dea在0轴之上
739,300294,周线macd的Dea在0轴之上
740,000700,周线macd的Dea在0轴之上
741,000555,周线macd的Dea在0轴之上
742,002545,周线macd的Dea在0轴之上
743,002777,周线macd的Dea在0轴之上
744,600845,周线macd的Dea在0轴之上
745,002308,周线macd的Dea在0轴之上
746,300078,周线macd的Dea在0轴之上
747,600195,周线macd的Dea在0轴之上
748,002602,周线macd的Dea在0轴之上
749,300666,周线macd的Dea在0轴之上
750,300310,周线macd的Dea在0轴之上
751,300429,周线macd的Dea在0轴之上
752,300031,周线macd的Dea在0轴之上
753,300342,周线macd的Dea在0轴之上
754,300048,周线macd的Dea在0轴之上
755,300655,周线macd的Dea在0轴之上
756,002063,周线macd的Dea在0轴之上
757,002194,周线macd的Dea在0轴之上
758,603566,周线macd的Dea在0轴之上
759,600536,周线macd的Dea在0轴之上
760,000158,周线macd的Dea在0轴之上
761,002364,周线macd的Dea在0轴之上
762,300054,周线macd的Dea在0轴之上
763,300346,周线macd的Dea在0轴之上
764,600811,周线macd的Dea在0轴之上
765,002065,周线macd的Dea在0轴之上
766,603189,周线macd的Dea在0轴之上
767,600410,周线macd的Dea在0轴之上
768,002261,周线macd的Dea在0轴之上
769,002022,周线macd的Dea在0轴之上
770,300379,周线macd的Dea在0轴之上
771,300046,周线macd的Dea在0轴之上
772,300253,周线macd的Dea在0轴之上
773,002239,周线macd的Dea在0轴之上
774,300598,周线macd的Dea在0轴之上
775,603222,周线macd的Dea在0轴之上
776,000889,周线macd的Dea在0轴之上
777,000034,周线macd的Dea在0轴之上
