,code,name,cl,cljg,qz,files,gxsj
1052,002640,跨境通,策略1,处于弱势区域,1,rs,202009040857
1053,002863,今飞凯达,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,3,bs3,202009040857
1054,002863,今飞凯达,策略6,ai样本买点,1,aiyb1,202009040857
1055,300277,海联讯,策略2,本块中有冲顶,1,cd,202009040857
1056,300277,海联讯,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1057,603233,大参林,策略2,本块中有冲顶,3,cd,202009040857
1058,300162,雷曼光电,策略1,处于弱势区域,1,rs,202009040857
1059,300537,广信材料,策略1,处于弱势区域,1,rs,202009040857
1060,300537,广信材料,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1061,600183,生益科技,策略1,处于弱势区域,1,rs,202009040857
1062,000987,越秀金控,策略1,处于弱势区域,1,rs,202009040857
1063,002184,海得控制,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,10,bs10,202009040857
1064,300148,天舟文化,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1065,300265,通光线缆,策略6,ai样本买点,1,aiyb1,202009040857
1066,600661,昂立教育,策略1,处于弱势区域,1,rs,202009040857
1067,600661,昂立教育,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,10,bs10,202009040857
1068,300692,中环环保,策略2,本块中有冲顶,2,cd,202009040857
1069,600886,国投电力,策略6,ai样本买点,1,aiyb1,202009040857
1070,000090,天健集团,策略1,处于弱势区域,1,rs,202009040857
1071,603868,飞科电器,策略1,处于弱势区域,1,rs,202009040857
1072,603868,飞科电器,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,10,bs10,202009040857
1073,002384,东山精密,策略6,ai样本买点,3,aiyb3,202009040857
1074,300640,德艺文创,策略2,本块中有冲顶,1,cd,202009040857
1075,300640,德艺文创,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1076,600619,海立股份,策略1,处于弱势区域,1,rs,202009040857
1077,600619,海立股份,策略6,ai样本买点,2,aiyb2,202009040857
1078,300527,中船应急,策略6,ai样本买点,1,aiyb1,202009040857
1079,603790,雅运股份,策略1,处于弱势区域,1,rs,202009040857
1080,603790,雅运股份,策略6,ai样本买点,3,aiyb3,202009040857
1081,002801,微光股份,策略1,处于弱势区域,1,rs,202009040857
1082,002801,微光股份,策略6,ai样本买点,2,aiyb2,202009040857
1083,002906,华阳集团,策略1,处于弱势区域,1,rs,202009040857
1084,002906,华阳集团,策略6,ai样本买点,2,aiyb2,202009040857
1085,002361,神剑股份,策略1,处于弱势区域,1,rs,202009040857
1086,002361,神剑股份,策略6,ai样本买点,2,aiyb2,202009040857
1087,603496,恒为科技,策略1,处于弱势区域,1,rs,202009040857
1088,300319,麦捷科技,策略2,本块中有冲顶,1,cd,202009040857
1089,300319,麦捷科技,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1090,300458,全志科技,策略1,处于弱势区域,1,rs,202009040857
1091,300458,全志科技,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,10,bs10,202009040857
1092,300384,三联虹普,策略6,ai样本买点,1,aiyb1,202009040857
1093,300046,台基股份,策略1,处于弱势区域,1,rs,202009040857
1094,300046,台基股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1095,601608,中信重工,策略1,处于弱势区域,1,rs,202009040857
1096,300214,日科化学,策略2,本块中有冲顶,1,cd,202009040857
1097,300214,日科化学,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1098,600132,重庆啤酒,策略2,本块中有冲顶,1,cd,202009040857
1099,600132,重庆啤酒,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1100,603228,景旺电子,策略1,处于弱势区域,1,rs,202009040857
1101,002612,朗姿股份,策略2,本块中有冲顶,1,cd,202009040857
1102,002612,朗姿股份,策略6,ai样本买点,1,aiyb1,202009040857
1103,600197,伊力特,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1104,603421,鼎信通讯,策略2,本块中有冲顶,1,cd,202009040857
1105,603421,鼎信通讯,策略6,ai样本买点,1,aiyb1,202009040857
1106,002661,克明面业,策略6,ai样本买点,1,aiyb1,202009040857
1107,300809,华辰装备,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1108,603077,和邦生物,策略1,处于弱势区域,1,rs,202009040857
1109,600717,天津港,策略6,ai样本买点,1,aiyb1,202009040857
1110,300284,苏交科,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1111,300480,光力科技,策略2,本块中有冲顶,1,cd,202009040857
1112,300190,维尔利,策略6,ai样本买点,1,aiyb1,202009040857
1113,300233,金城医药,策略2,本块中有冲顶,1,cd,202009040857
1114,000581,威孚高科,策略2,本块中有冲顶,1,cd,202009040857
1115,300491,通合科技,策略2,本块中有冲顶,1,cd,202009040857
1116,300491,通合科技,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,3,bs3,202009040857
1117,603587,地素时尚,策略2,本块中有冲顶,6,cd,202009040857
1118,300546,雄帝科技,策略1,处于弱势区域,1,rs,202009040857
1119,300546,雄帝科技,策略6,ai样本买点,3,aiyb3,202009040857
1120,002922,伊戈尔,策略2,本块中有冲顶,1,cd,202009040857
1121,002922,伊戈尔,策略6,ai样本买点,3,aiyb3,202009040857
1122,000860,顺鑫农业,策略2,本块中有冲顶,1,cd,202009040857
1123,000860,顺鑫农业,策略6,ai样本买点,1,aiyb1,202009040857
1124,600545,卓郎智能,策略1,处于弱势区域,1,rs,202009040857
1125,300143,盈康生命,策略6,ai样本买点,1,aiyb1,202009040857
1126,603239,浙江仙通,策略6,ai样本买点,1,aiyb1,202009040857
1127,300363,博腾股份,策略6,ai样本买点,3,aiyb3,202009040857
1128,603739,蔚蓝生物,策略1,处于弱势区域,1,rs,202009040857
1129,603739,蔚蓝生物,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,10,bs10,202009040857
1130,600345,长江通信,策略2,本块中有冲顶,1,cd,202009040857
1131,600345,长江通信,策略6,ai样本买点,1,aiyb1,202009040857
1132,300009,安科生物,策略1,处于弱势区域,1,rs,202009040857
1133,600237,铜峰电子,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1134,688003,天准科技,策略2,本块中有冲顶,1,cd,202009040857
1135,688003,天准科技,策略6,ai样本买点,1,aiyb1,202009040857
1136,300321,同大股份,策略6,ai样本买点,1,aiyb1,202009040857
1137,002174,游族网络,策略1,处于弱势区域,1,rs,202009040857
1138,002174,游族网络,策略6,ai样本买点,3,aiyb3,202009040857
1139,600368,五洲交通,策略1,处于弱势区域,1,rs,202009040857
1140,600368,五洲交通,策略6,ai样本买点,2,aiyb2,202009040857
1141,601177,杭齿前进,策略1,处于弱势区域,1,rs,202009040857
1142,603578,三星新材,策略6,ai样本买点,3,aiyb3,202009040857
1143,300157,恒泰艾普,策略2,本块中有冲顶,1,cd,202009040857
1144,300157,恒泰艾普,策略6,ai样本买点,1,aiyb1,202009040857
1145,300760,迈瑞医疗,策略2,本块中有冲顶,3,cd,202009040857
1146,002670,国盛金控,策略1,处于弱势区域,1,rs,202009040857
1147,300441,鲍斯股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1148,000513,丽珠集团,策略6,ai样本买点,1,aiyb1,202009040857
1149,002806,华锋股份,策略1,处于弱势区域,1,rs,202009040857
1150,000789,万年青,策略2,本块中有冲顶,3,cd,202009040857
1151,000789,万年青,策略6,ai样本买点,2,aiyb2,202009040857
1152,600660,福耀玻璃,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,3,bs3,202009040857
1153,600660,福耀玻璃,策略6,ai样本买点,1,aiyb1,202009040857
1154,002796,世嘉科技,策略1,处于弱势区域,1,rs,202009040857
1155,300207,欣旺达,策略1,处于弱势区域,1,rs,202009040857
1156,300207,欣旺达,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1157,300746,汉嘉设计,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1158,000676,智度股份,策略1,处于弱势区域,1,rs,202009040857
1159,000676,智度股份,策略6,ai样本买点,3,aiyb3,202009040857
1160,600446,金证股份,策略6,ai样本买点,1,aiyb1,202009040857
1161,300450,先导智能,策略6,ai样本买点,3,aiyb3,202009040857
1162,002637,赞宇科技,策略1,处于弱势区域,1,rs,202009040857
1163,002637,赞宇科技,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,10,bs10,202009040857
1164,002775,文科园林,策略1,处于弱势区域,1,rs,202009040857
1165,300503,昊志机电,策略2,本块中有冲顶,2,cd,202009040857
1166,300503,昊志机电,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1167,000813,德展健康,策略1,处于弱势区域,1,rs,202009040857
1168,603444,吉比特,策略2,本块中有冲顶,1,cd,202009040857
1169,603444,吉比特,策略6,ai样本买点,1,aiyb1,202009040857
1170,300208,青岛中程,策略2,本块中有冲顶,1,cd,202009040857
1171,603181,皇马科技,策略2,本块中有冲顶,3,cd,202009040857
1172,002587,奥拓电子,策略6,ai样本买点,3,aiyb3,202009040857
1173,603288,海天味业,策略2,本块中有冲顶,3,cd,202009040857
1174,000722,湖南发展,策略2,本块中有冲顶,2,cd,202009040857
1175,603277,银都股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1176,300177,中海达,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1177,300177,中海达,策略6,ai样本买点,1,aiyb1,202009040857
1178,600872,中炬高新,策略2,本块中有冲顶,2,cd,202009040857
1179,600521,华海药业,策略2,本块中有冲顶,1,cd,202009040857
1180,300250,初灵信息,策略2,本块中有冲顶,1,cd,202009040857
1181,300250,初灵信息,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1182,300667,必创科技,策略6,ai样本买点,3,aiyb3,202009040857
1183,300470,中密控股,策略2,本块中有冲顶,1,cd,202009040857
1184,300470,中密控股,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1185,300166,东方国信,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1186,300166,东方国信,策略6,ai样本买点,1,aiyb1,202009040857
1187,300533,冰川网络,策略2,本块中有冲顶,1,cd,202009040857
1188,300533,冰川网络,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1189,300533,冰川网络,策略6,ai样本买点,1,aiyb1,202009040857
1190,300763,锦浪科技,策略1,处于弱势区域,1,rs,202009040857
1191,300763,锦浪科技,策略6,ai样本买点,3,aiyb3,202009040857
1192,002410,广联达,策略2,本块中有冲顶,1,cd,202009040857
1193,002410,广联达,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1194,002410,广联达,策略6,ai样本买点,1,aiyb1,202009040857
1195,688299,长阳科技,策略1,处于弱势区域,1,rs,202009040857
1196,688299,长阳科技,策略6,ai样本买点,2,aiyb2,202009040857
1197,300720,海川智能,策略2,本块中有冲顶,3,cd,202009040857
1198,300672,国科微,策略1,处于弱势区域,1,rs,202009040857
1199,603289,泰瑞机器,策略1,处于弱势区域,1,rs,202009040857
1200,603289,泰瑞机器,策略6,ai样本买点,2,aiyb2,202009040857
1201,002241,歌尔股份,策略2,本块中有冲顶,2,cd,202009040857
1202,002241,歌尔股份,策略6,ai样本买点,3,aiyb3,202009040857
1203,300394,天孚通信,策略1,处于弱势区域,1,rs,202009040857
1204,300394,天孚通信,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,10,bs10,202009040857
1205,300394,天孚通信,策略6,ai样本买点,2,aiyb2,202009040857
1206,603757,大元泵业,策略2,本块中有冲顶,2,cd,202009040857
1207,300550,和仁科技,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1208,300550,和仁科技,策略6,ai样本买点,1,aiyb1,202009040857
1209,002653,海思科,策略2,本块中有冲顶,2,cd,202009040857
1210,002653,海思科,策略6,ai样本买点,3,aiyb3,202009040857
1211,002272,川润股份,策略2,本块中有冲顶,1,cd,202009040857
1212,002272,川润股份,策略6,ai样本买点,1,aiyb1,202009040857
1213,300749,顶固集创,策略2,本块中有冲顶,1,cd,202009040857
1214,300749,顶固集创,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1215,300749,顶固集创,策略6,ai样本买点,1,aiyb1,202009040857
1216,603883,老百姓,策略1,处于弱势区域,1,rs,202009040857
1217,603316,诚邦股份,策略2,本块中有冲顶,1,cd,202009040857
1218,603316,诚邦股份,策略6,ai样本买点,3,aiyb3,202009040857
1219,603023,威帝股份,策略1,处于弱势区域,1,rs,202009040857
1220,603023,威帝股份,策略6,ai样本买点,3,aiyb3,202009040857
1221,300674,宇信科技,策略1,处于弱势区域,1,rs,202009040857
1222,603959,百利科技,策略2,本块中有冲顶,1,cd,202009040857
1223,603959,百利科技,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1224,300414,中光防雷,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,3,bs3,202009040857
1225,300576,容大感光,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1226,300088,长信科技,策略2,本块中有冲顶,1,cd,202009040857
1227,300088,长信科技,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1228,300088,长信科技,策略6,ai样本买点,1,aiyb1,202009040857
1229,002540,亚太科技,策略1,处于弱势区域,1,rs,202009040857
1230,002540,亚太科技,策略6,ai样本买点,3,aiyb3,202009040857
1231,600690,海尔智家,策略1,处于弱势区域,1,rs,202009040857
1232,300615,欣天科技,策略2,本块中有冲顶,1,cd,202009040857
1233,300615,欣天科技,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1234,300318,博晖创新,策略1,处于弱势区域,1,rs,202009040857
1235,300318,博晖创新,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1236,002179,中航光电,策略2,本块中有冲顶,1,cd,202009040857
1237,002179,中航光电,策略6,ai样本买点,1,aiyb1,202009040857
1238,002657,中科金财,策略1,处于弱势区域,1,rs,202009040857
1239,002657,中科金财,策略6,ai样本买点,3,aiyb3,202009040857
1240,000990,诚志股份,策略1,处于弱势区域,1,rs,202009040857
1241,600021,上海电力,策略1,处于弱势区域,1,rs,202009040857
1242,600021,上海电力,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,10,bs10,202009040857
1243,002455,百川股份,策略2,本块中有冲顶,1,cd,202009040857
1244,002455,百川股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1245,002455,百川股份,策略6,ai样本买点,1,aiyb1,202009040857
1246,002773,康弘药业,策略2,本块中有冲顶,2,cd,202009040857
1247,300253,卫宁健康,策略1,处于弱势区域,1,rs,202009040857
1248,300253,卫宁健康,策略6,ai样本买点,2,aiyb2,202009040857
1249,600865,百大集团,策略2,本块中有冲顶,1,cd,202009040857
1250,600865,百大集团,策略6,ai样本买点,1,aiyb1,202009040857
1251,300593,新雷能,策略2,本块中有冲顶,2,cd,202009040857
1252,600200,江苏吴中,策略1,处于弱势区域,1,rs,202009040857
1253,000593,大通燃气,策略1,处于弱势区域,1,rs,202009040857
1254,000593,大通燃气,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,10,bs10,202009040857
1255,002856,美芝股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1256,002856,美芝股份,策略6,ai样本买点,1,aiyb1,202009040857
1257,002007,华兰生物,策略1,处于弱势区域,1,rs,202009040857
1258,300538,同益股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1259,603330,上海天洋,策略6,ai样本买点,3,aiyb3,202009040857
1260,600780,通宝能源,策略1,处于弱势区域,1,rs,202009040857
1261,600780,通宝能源,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,10,bs10,202009040857
1262,002751,易尚展示,策略1,处于弱势区域,1,rs,202009040857
1263,002751,易尚展示,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,10,bs10,202009040857
1264,000921,海信家电,策略6,ai样本买点,3,aiyb3,202009040857
1265,300127,银河磁体,策略6,ai样本买点,1,aiyb1,202009040857
1266,600618,氯碱化工,策略1,处于弱势区域,1,rs,202009040857
1267,600618,氯碱化工,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,10,bs10,202009040857
1268,603055,台华新材,策略2,本块中有冲顶,1,cd,202009040857
1269,603963,大理药业,策略2,本块中有冲顶,2,cd,202009040857
1270,603331,百达精工,策略2,本块中有冲顶,1,cd,202009040857
1271,300752,隆利科技,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1272,300113,顺网科技,策略1,处于弱势区域,1,rs,202009040857
1273,600487,亨通光电,策略1,处于弱势区域,1,rs,202009040857
1274,600487,亨通光电,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,10,bs10,202009040857
1275,603279,景津环保,策略2,本块中有冲顶,1,cd,202009040857
1276,000800,一汽解放,策略2,本块中有冲顶,2,cd,202009040857
1277,002943,宇晶股份,策略1,处于弱势区域,1,rs,202009040857
1278,002943,宇晶股份,策略6,ai样本买点,3,aiyb3,202009040857
1279,002805,丰元股份,策略2,本块中有冲顶,1,cd,202009040857
1280,002805,丰元股份,策略6,ai样本买点,3,aiyb3,202009040857
1281,300054,鼎龙股份,策略1,处于弱势区域,1,rs,202009040857
1282,300054,鼎龙股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,10,bs10,202009040857
1283,300392,腾信股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1284,002254,泰和新材,策略2,本块中有冲顶,2,cd,202009040857
1285,300587,天铁股份,策略6,ai样本买点,3,aiyb3,202009040857
1286,000020,深华发Ａ,策略1,处于弱势区域,1,rs,202009040857
1287,000020,深华发Ａ,策略6,ai样本买点,2,aiyb2,202009040857
1288,002787,华源控股,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1289,600529,山东药玻,策略1,处于弱势区域,1,rs,202009040857
1290,000929,兰州黄河,策略2,本块中有冲顶,1,cd,202009040857
1291,002451,摩恩电气,策略2,本块中有冲顶,3,cd,202009040857
1292,002451,摩恩电气,策略6,ai样本买点,1,aiyb1,202009040857
1293,002559,亚威股份,策略6,ai样本买点,1,aiyb1,202009040857
1294,002322,理工环科,策略1,处于弱势区域,1,rs,202009040857
1295,002322,理工环科,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1296,002507,涪陵榨菜,策略2,本块中有冲顶,2,cd,202009040857
1297,300511,雪榕生物,策略6,ai样本买点,3,aiyb3,202009040857
1298,002821,凯莱英,策略2,本块中有冲顶,2,cd,202009040857
1299,603650,彤程新材,策略1,处于弱势区域,1,rs,202009040857
1300,603650,彤程新材,策略6,ai样本买点,2,aiyb2,202009040857
1301,603203,快克股份,策略6,ai样本买点,3,aiyb3,202009040857
1302,002811,郑中设计,策略1,处于弱势区域,1,rs,202009040857
1303,002811,郑中设计,策略6,ai样本买点,3,aiyb3,202009040857
1304,000850,华茂股份,策略1,处于弱势区域,1,rs,202009040857
1305,000850,华茂股份,策略6,ai样本买点,2,aiyb2,202009040857
1306,000712,锦龙股份,策略1,处于弱势区域,1,rs,202009040857
1307,000712,锦龙股份,策略6,ai样本买点,3,aiyb3,202009040857
1308,603778,乾景园林,策略2,本块中有冲顶,1,cd,202009040857
1309,000656,金科股份,策略1,处于弱势区域,1,rs,202009040857
1310,000656,金科股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,10,bs10,202009040857
1311,603699,纽威股份,策略6,ai样本买点,1,aiyb1,202009040857
1312,603121,华培动力,策略1,处于弱势区域,1,rs,202009040857
1313,603121,华培动力,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,10,bs10,202009040857
1314,002713,东易日盛,策略1,处于弱势区域,1,rs,202009040857
1315,002713,东易日盛,策略6,ai样本买点,3,aiyb3,202009040857
1316,002605,姚记科技,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,3,bs3,202009040857
1317,002518,科士达,策略1,处于弱势区域,1,rs,202009040857
1318,002518,科士达,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,10,bs10,202009040857
1319,002518,科士达,策略6,ai样本买点,2,aiyb2,202009040857
1320,000620,新华联,策略1,处于弱势区域,1,rs,202009040857
1321,000620,新华联,策略6,ai样本买点,2,aiyb2,202009040857
1322,300095,华伍股份,策略2,本块中有冲顶,2,cd,202009040857
1323,002783,凯龙股份,策略1,处于弱势区域,1,rs,202009040857
1324,002783,凯龙股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,10,bs10,202009040857
1325,002783,凯龙股份,策略6,ai样本买点,2,aiyb2,202009040857
1326,000005,世纪星源,策略1,处于弱势区域,1,rs,202009040857
1327,000005,世纪星源,策略6,ai样本买点,3,aiyb3,202009040857
1328,002401,中远海科,策略1,处于弱势区域,1,rs,202009040857
1329,300681,英搏尔,策略1,处于弱势区域,1,rs,202009040857
1330,000001,平安银行,策略6,ai样本买点,3,aiyb3,202009040857
1331,603390,通达电气,策略1,处于弱势区域,1,rs,202009040857
1332,603390,通达电气,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,3,bs3,202009040857
1333,603390,通达电气,策略6,ai样本买点,2,aiyb2,202009040857
1334,600926,杭州银行,策略6,ai样本买点,1,aiyb1,202009040857
1335,603676,卫信康,策略1,处于弱势区域,1,rs,202009040857
1336,603676,卫信康,策略6,ai样本买点,3,aiyb3,202009040857
1337,002293,罗莱生活,策略2,本块中有冲顶,1,cd,202009040857
1338,002293,罗莱生活,策略6,ai样本买点,1,aiyb1,202009040857
1339,688218,江苏北人,策略1,处于弱势区域,1,rs,202009040857
1340,002403,爱仕达,策略2,本块中有冲顶,1,cd,202009040857
1341,002403,爱仕达,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,3,bs3,202009040857
1342,002403,爱仕达,策略6,ai样本买点,3,aiyb3,202009040857
1343,601012,隆基股份,策略2,本块中有冲顶,3,cd,202009040857
1344,601012,隆基股份,策略6,ai样本买点,3,aiyb3,202009040857
1345,300137,先河环保,策略1,处于弱势区域,1,rs,202009040857
1346,300137,先河环保,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,10,bs10,202009040857
1347,300772,运达股份,策略1,处于弱势区域,1,rs,202009040857
1348,300772,运达股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,10,bs10,202009040857
1349,300772,运达股份,策略6,ai样本买点,2,aiyb2,202009040857
1350,603822,嘉澳环保,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,3,bs3,202009040857
1351,601218,吉鑫科技,策略6,ai样本买点,1,aiyb1,202009040857
1352,000416,民生控股,策略2,本块中有冲顶,1,cd,202009040857
1353,600603,广汇物流,策略1,处于弱势区域,1,rs,202009040857
1354,600603,广汇物流,策略6,ai样本买点,3,aiyb3,202009040857
1355,300504,天邑股份,策略6,ai样本买点,3,aiyb3,202009040857
1356,603656,泰禾光电,策略1,处于弱势区域,1,rs,202009040857
1357,603068,博通集成,策略1,处于弱势区域,1,rs,202009040857
1358,603068,博通集成,策略4,cci&dmi趋同折点为买卖点 买点在 2020-08-31 3 天前,10,bs10,202009040857
1359,600647,同达创业,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-02 1 天前,1,bs1,202009040857
1360,300625,三雄极光,策略2,本块中有冲顶,2,cd,202009040857
1361,300625,三雄极光,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1362,603690,至纯科技,策略1,处于弱势区域,1,rs,202009040857
1363,300509,新美星,策略2,本块中有冲顶,3,cd,202009040857
1364,600235,民丰特纸,策略6,ai样本买点,1,aiyb1,202009040857
1365,300520,科大国创,策略2,本块中有冲顶,1,cd,202009040857
1366,300520,科大国创,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1367,300520,科大国创,策略6,ai样本买点,1,aiyb1,202009040857
1368,300369,绿盟科技,策略2,本块中有冲顶,1,cd,202009040857
1369,000856,冀东装备,策略1,处于弱势区域,1,rs,202009040857
1370,000856,冀东装备,策略6,ai样本买点,3,aiyb3,202009040857
1371,002712,思美传媒,策略2,本块中有冲顶,1,cd,202009040857
1372,300398,飞凯材料,策略1,处于弱势区域,1,rs,202009040857
1373,600007,中国国贸,策略2,本块中有冲顶,2,cd,202009040857
1374,002730,电光科技,策略1,处于弱势区域,1,rs,202009040857
1375,000948,南天信息,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1376,000948,南天信息,策略6,ai样本买点,1,aiyb1,202009040857
1377,600436,片仔癀,策略2,本块中有冲顶,3,cd,202009040857
1378,603727,博迈科,策略1,处于弱势区域,1,rs,202009040857
1379,603727,博迈科,策略6,ai样本买点,3,aiyb3,202009040857
1380,300354,东华测试,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1381,002444,巨星科技,策略1,处于弱势区域,1,rs,202009040857
1382,002444,巨星科技,策略6,ai样本买点,2,aiyb2,202009040857
1383,601233,桐昆股份,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1384,601233,桐昆股份,策略6,ai样本买点,1,aiyb1,202009040857
1385,600633,浙数文化,策略1,处于弱势区域,1,rs,202009040857
1386,600633,浙数文化,策略6,ai样本买点,3,aiyb3,202009040857
1387,603156,养元饮品,策略4,cci&dmi趋同折点为买卖点 买点在 2020-09-01 2 天前,2,bs2,202009040857
1388,603508,思维列控,策略1,处于弱势区域,1,rs,202009040857
1389,600298,安琪酵母,策略6,ai样本买点,2,aiyb2,202009040857
1390,002448,中原内配,策略1,处于弱势区域,1,rs,202009040857
1391,002448,中原内配,策略6,ai样本买点,2,aiyb2,202009040857
1392,000032,深桑达Ａ,策略1,处于弱势区域,1,rs,202009040857
1393,000032,深桑达Ａ,策略6,ai样本买点,2,aiyb2,202009040857
1394,603319,湘油泵,策略2,本块中有冲顶,1,cd,202009040857
1395,603706,东方环宇,策略1,处于弱势区域,1,rs,202009040857
1396,600818,中路股份,策略1,处于弱势区域,1,rs,202009040857
1397,600818,中路股份,策略6,ai样本买点,2,aiyb2,202009040857
1398,300571,平治信息,策略1,处于弱势区域,1,rs,202009040857
1399,300571,平治信息,策略6,ai样本买点,3,aiyb3,202009040857
