,code,name,cl,cljg,qz,files,gxsj
3793,000010,美丽生态,策略2,本块中有冲顶,1,cd,202009040857
3816,603915,国茂股份,策略2,本块中有冲顶,2,cd,202009040857
3824,600970,中材国际,策略2,本块中有冲顶,2,cd,202009040857
3827,600105,永鼎股份,策略2,本块中有冲顶,2,cd,202009040857
3830,600283,钱江水利,策略2,本块中有冲顶,1,cd,202009040857
3832,002695,煌上煌,策略2,本块中有冲顶,3,cd,202009040857
3840,603117,万林物流,策略2,本块中有冲顶,1,cd,202009040857
3849,600939,重庆建工,策略2,本块中有冲顶,1,cd,202009040857
3850,600866,星湖科技,策略2,本块中有冲顶,1,cd,202009040857
3862,600770,综艺股份,策略2,本块中有冲顶,1,cd,202009040857
3874,002126,银轮股份,策略2,本块中有冲顶,1,cd,202009040857
3884,000886,海南高速,策略2,本块中有冲顶,1,cd,202009040857
3889,603979,金诚信,策略2,本块中有冲顶,1,cd,202009040857
3893,603700,宁水集团,策略2,本块中有冲顶,1,cd,202009040857
3897,002538,司尔特,策略2,本块中有冲顶,2,cd,202009040857
3902,002846,英联股份,策略2,本块中有冲顶,1,cd,202009040857
3917,002205,国统股份,策略2,本块中有冲顶,1,cd,202009040857
3919,603890,春秋电子,策略2,本块中有冲顶,1,cd,202009040857
3944,600273,嘉化能源,策略2,本块中有冲顶,2,cd,202009040857
3957,002088,鲁阳节能,策略2,本块中有冲顶,2,cd,202009040857
3959,002707,众信旅游,策略2,本块中有冲顶,1,cd,202009040857
3964,002394,联发股份,策略2,本块中有冲顶,2,cd,202009040857
3974,600502,安徽建工,策略2,本块中有冲顶,1,cd,202009040857
3975,002048,宁波华翔,策略2,本块中有冲顶,2,cd,202009040857
3982,600761,安徽合力,策略2,本块中有冲顶,1,cd,202009040857
3997,600831,广电网络,策略2,本块中有冲顶,2,cd,202009040857
4005,002019,亿帆医药,策略2,本块中有冲顶,1,cd,202009040857
4007,603816,顾家家居,策略2,本块中有冲顶,2,cd,202009040857
4012,000016,深康佳Ａ,策略2,本块中有冲顶,1,cd,202009040857
4039,300531,优博讯,策略2,本块中有冲顶,2,cd,202009040857
4055,002546,新联电子,策略2,本块中有冲顶,1,cd,202009040857
4070,603318,派思股份,策略2,本块中有冲顶,1,cd,202009040857
4075,002481,双塔食品,策略2,本块中有冲顶,1,cd,202009040857
4079,000906,浙商中拓,策略2,本块中有冲顶,1,cd,202009040857
4085,603583,捷昌驱动,策略2,本块中有冲顶,1,cd,202009040857
4086,300218,安利股份,策略2,本块中有冲顶,3,cd,202009040857
4098,002037,保利联合,策略2,本块中有冲顶,2,cd,202009040857
4109,300169,天晟新材,策略2,本块中有冲顶,3,cd,202009040857
4113,603180,金牌厨柜,策略2,本块中有冲顶,2,cd,202009040857
4120,600751,海航科技,策略2,本块中有冲顶,3,cd,202009040857
4122,601595,上海电影,策略2,本块中有冲顶,1,cd,202009040857
4124,002747,埃斯顿,策略2,本块中有冲顶,1,cd,202009040857
4128,000702,正虹科技,策略2,本块中有冲顶,1,cd,202009040857
4134,000839,中信国安,策略2,本块中有冲顶,1,cd,202009040857
4135,600027,华电国际,策略2,本块中有冲顶,2,cd,202009040857
4147,600095,哈高科,策略2,本块中有冲顶,2,cd,202009040857
4148,002597,金禾实业,策略2,本块中有冲顶,1,cd,202009040857
4157,300453,三鑫医疗,策略2,本块中有冲顶,1,cd,202009040857
4160,002446,盛路通信,策略2,本块中有冲顶,1,cd,202009040857
4173,603025,大豪科技,策略2,本块中有冲顶,3,cd,202009040857
4177,002287,奇正藏药,策略2,本块中有冲顶,4,cd,202009040857
4190,000913,钱江摩托,策略2,本块中有冲顶,1,cd,202009040857
4201,002582,好想你,策略2,本块中有冲顶,1,cd,202009040857
4212,002453,华软科技,策略2,本块中有冲顶,1,cd,202009040857
4217,300787,海能实业,策略2,本块中有冲顶,4,cd,202009040857
4231,300696,爱乐达,策略2,本块中有冲顶,1,cd,202009040857
4234,601952,苏垦农发,策略2,本块中有冲顶,4,cd,202009040857
4239,300302,同有科技,策略2,本块中有冲顶,1,cd,202009040857
4241,300482,万孚生物,策略2,本块中有冲顶,3,cd,202009040857
4249,601010,文峰股份,策略2,本块中有冲顶,1,cd,202009040857
4251,603960,克来机电,策略2,本块中有冲顶,1,cd,202009040857
4252,002422,科伦药业,策略2,本块中有冲顶,1,cd,202009040857
4258,603165,荣晟环保,策略2,本块中有冲顶,1,cd,202009040857
4265,600868,梅雁吉祥,策略2,本块中有冲顶,1,cd,202009040857
4266,000767,漳泽电力,策略2,本块中有冲顶,1,cd,202009040857
4281,002167,东方锆业,策略2,本块中有冲顶,1,cd,202009040857
4286,300690,双一科技,策略2,本块中有冲顶,1,cd,202009040857
4298,300275,梅安森,策略2,本块中有冲顶,2,cd,202009040857
4305,688015,交控科技,策略2,本块中有冲顶,2,cd,202009040857
4313,002033,丽江股份,策略2,本块中有冲顶,2,cd,202009040857
4317,002235,安妮股份,策略2,本块中有冲顶,2,cd,202009040857
4331,300733,西菱动力,策略2,本块中有冲顶,2,cd,202009040857
4341,603713,密尔克卫,策略2,本块中有冲顶,1,cd,202009040857
4345,000625,长安汽车,策略2,本块中有冲顶,2,cd,202009040857
4356,600103,青山纸业,策略2,本块中有冲顶,1,cd,202009040857
4360,600438,通威股份,策略2,本块中有冲顶,1,cd,202009040857
4374,000802,北京文化,策略2,本块中有冲顶,3,cd,202009040857
4381,000025,特 力Ａ,策略2,本块中有冲顶,2,cd,202009040857
4384,600715,文投控股,策略2,本块中有冲顶,2,cd,202009040857
4396,002419,天虹股份,策略2,本块中有冲顶,1,cd,202009040857
4398,002800,天顺股份,策略2,本块中有冲顶,1,cd,202009040857
4399,300702,天宇股份,策略2,本块中有冲顶,4,cd,202009040857
4401,300138,晨光生物,策略2,本块中有冲顶,3,cd,202009040857
4406,601188,龙江交通,策略2,本块中有冲顶,2,cd,202009040857
4410,300083,创世纪,策略2,本块中有冲顶,2,cd,202009040857
4413,002732,燕塘乳业,策略2,本块中有冲顶,1,cd,202009040857
4415,300617,安靠智电,策略2,本块中有冲顶,2,cd,202009040857
4416,002919,名臣健康,策略2,本块中有冲顶,2,cd,202009040857
4424,002471,中超控股,策略2,本块中有冲顶,1,cd,202009040857
4427,603486,科沃斯,策略2,本块中有冲顶,4,cd,202009040857
4430,000534,万泽股份,策略2,本块中有冲顶,1,cd,202009040857
4433,603906,龙蟠科技,策略2,本块中有冲顶,2,cd,202009040857
4434,300719,安达维尔,策略2,本块中有冲顶,1,cd,202009040857
4447,002510,天汽模,策略2,本块中有冲顶,1,cd,202009040857
4455,000903,云内动力,策略2,本块中有冲顶,1,cd,202009040857
4461,000735,罗 牛 山,策略2,本块中有冲顶,1,cd,202009040857
4475,600337,美克家居,策略2,本块中有冲顶,1,cd,202009040857
4482,601168,西部矿业,策略2,本块中有冲顶,1,cd,202009040857
4487,300082,奥克股份,策略2,本块中有冲顶,1,cd,202009040857
4490,600118,中国卫星,策略2,本块中有冲顶,1,cd,202009040857
4498,002054,德美化工,策略2,本块中有冲顶,1,cd,202009040857
4521,600511,国药股份,策略2,本块中有冲顶,1,cd,202009040857
4525,300767,震安科技,策略2,本块中有冲顶,1,cd,202009040857
4530,600139,西部资源,策略2,本块中有冲顶,2,cd,202009040857
4532,603629,利通电子,策略2,本块中有冲顶,1,cd,202009040857
4550,600310,桂东电力,策略2,本块中有冲顶,1,cd,202009040857
4570,000878,云南铜业,策略2,本块中有冲顶,2,cd,202009040857
4586,600965,福成股份,策略2,本块中有冲顶,3,cd,202009040857
4590,603536,惠发食品,策略2,本块中有冲顶,2,cd,202009040857
4592,603321,梅轮电梯,策略2,本块中有冲顶,2,cd,202009040857
4606,603080,新疆火炬,策略2,本块中有冲顶,1,cd,202009040857
4609,002317,众生药业,策略2,本块中有冲顶,1,cd,202009040857
4611,600157,永泰能源,策略2,本块中有冲顶,1,cd,202009040857
4613,600741,华域汽车,策略2,本块中有冲顶,1,cd,202009040857
4615,600195,中牧股份,策略2,本块中有冲顶,3,cd,202009040857
4618,002541,鸿路钢构,策略2,本块中有冲顶,2,cd,202009040857
4621,600363,联创光电,策略2,本块中有冲顶,4,cd,202009040857
4629,000159,国际实业,策略2,本块中有冲顶,1,cd,202009040857
4639,002702,海欣食品,策略2,本块中有冲顶,3,cd,202009040857
4649,603042,华脉科技,策略2,本块中有冲顶,1,cd,202009040857
4651,600343,航天动力,策略2,本块中有冲顶,4,cd,202009040857
4657,000962,东方钽业,策略2,本块中有冲顶,1,cd,202009040857
4659,000546,金圆股份,策略2,本块中有冲顶,1,cd,202009040857
4665,600722,金牛化工,策略2,本块中有冲顶,1,cd,202009040857
4671,688011,新光光电,策略2,本块中有冲顶,1,cd,202009040857
4672,300286,安科瑞,策略2,本块中有冲顶,2,cd,202009040857
4681,002225,濮耐股份,策略2,本块中有冲顶,2,cd,202009040857
4683,603017,中衡设计,策略2,本块中有冲顶,5,cd,202009040857
4686,600230,沧州大化,策略2,本块中有冲顶,2,cd,202009040857
4688,688099,晶晨股份,策略2,本块中有冲顶,1,cd,202009040857
4703,600073,上海梅林,策略2,本块中有冲顶,1,cd,202009040857
4714,600057,厦门象屿,策略2,本块中有冲顶,1,cd,202009040857
4723,600166,福田汽车,策略2,本块中有冲顶,2,cd,202009040857
4728,688022,瀚川智能,策略2,本块中有冲顶,1,cd,202009040857
4731,002041,登海种业,策略2,本块中有冲顶,3,cd,202009040857
4735,603232,格尔软件,策略2,本块中有冲顶,1,cd,202009040857
4736,000610,西安旅游,策略2,本块中有冲顶,1,cd,202009040857
4749,002585,双星新材,策略2,本块中有冲顶,4,cd,202009040857
4754,002392,北京利尔,策略2,本块中有冲顶,2,cd,202009040857
4773,688357,建龙微纳,策略2,本块中有冲顶,1,cd,202009040857
4776,002651,利君股份,策略2,本块中有冲顶,1,cd,202009040857
4791,002177,御银股份,策略2,本块中有冲顶,3,cd,202009040857
4796,603856,东宏股份,策略2,本块中有冲顶,1,cd,202009040857
4798,600967,内蒙一机,策略2,本块中有冲顶,1,cd,202009040857
4811,603378,亚士创能,策略2,本块中有冲顶,2,cd,202009040857
4814,688196,卓越新能,策略2,本块中有冲顶,1,cd,202009040857
4821,002398,垒知集团,策略2,本块中有冲顶,1,cd,202009040857
4830,603600,永艺股份,策略2,本块中有冲顶,3,cd,202009040857
4831,600186,莲花健康,策略2,本块中有冲顶,1,cd,202009040857
4833,600988,赤峰黄金,策略2,本块中有冲顶,1,cd,202009040857
4845,300715,凯伦股份,策略2,本块中有冲顶,2,cd,202009040857
4859,600011,华能国际,策略2,本块中有冲顶,3,cd,202009040857
4861,603825,华扬联众,策略2,本块中有冲顶,4,cd,202009040857
4867,000930,中粮科技,策略2,本块中有冲顶,3,cd,202009040857
4871,603801,志邦家居,策略2,本块中有冲顶,1,cd,202009040857
4875,300427,红相股份,策略2,本块中有冲顶,2,cd,202009040857
4879,600966,博汇纸业,策略2,本块中有冲顶,1,cd,202009040857
4881,002662,京威股份,策略2,本块中有冲顶,1,cd,202009040857
4884,002882,金龙羽,策略2,本块中有冲顶,2,cd,202009040857
4886,000019,深粮控股,策略2,本块中有冲顶,2,cd,202009040857
4893,000547,航天发展,策略2,本块中有冲顶,1,cd,202009040857
4907,600313,农发种业,策略2,本块中有冲顶,1,cd,202009040857
4912,002216,三全食品,策略2,本块中有冲顶,1,cd,202009040857
4915,000993,闽东电力,策略2,本块中有冲顶,2,cd,202009040857
4918,600589,广东榕泰,策略2,本块中有冲顶,2,cd,202009040857
4925,002108,沧州明珠,策略2,本块中有冲顶,5,cd,202009040857
4928,600316,洪都航空,策略2,本块中有冲顶,2,cd,202009040857
4930,000505,京粮控股,策略2,本块中有冲顶,3,cd,202009040857
4931,002288,超华科技,策略2,本块中有冲顶,1,cd,202009040857
