,code,name
213,002244,市值在100-2000之间
214,002594,市值在100-2000之间
215,600188,市值在100-2000之间
216,002926,市值在100-2000之间
217,300080,市值在100-2000之间
218,000031,市值在100-2000之间
219,603899,市值在100-2000之间
220,002831,市值在100-2000之间
221,600820,市值在100-2000之间
222,601006,市值在100-2000之间
223,000818,市值在100-2000之间
224,000488,市值在100-2000之间
225,600010,市值在100-2000之间
226,000656,市值在100-2000之间
227,601360,市值在100-2000之间
228,600657,市值在100-2000之间
229,600048,市值在100-2000之间
230,000400,市值在100-2000之间
231,601333,市值在100-2000之间
232,600167,市值在100-2000之间
233,002745,市值在100-2000之间
234,601933,市值在100-2000之间
235,600682,市值在100-2000之间
236,600377,市值在100-2000之间
237,300122,市值在100-2000之间
238,601788,市值在100-2000之间
239,000712,市值在100-2000之间
240,600837,市值在100-2000之间
241,000069,市值在100-2000之间
242,600600,市值在100-2000之间
243,000625,市值在100-2000之间
244,002653,市值在100-2000之间
245,600984,市值在100-2000之间
246,000932,市值在100-2000之间
247,601877,市值在100-2000之间
248,600643,市值在100-2000之间
249,600507,市值在100-2000之间
250,002326,市值在100-2000之间
251,000537,市值在100-2000之间
252,000898,市值在100-2000之间
253,600782,市值在100-2000之间
254,600483,市值在100-2000之间
255,600550,市值在100-2000之间
256,002372,市值在100-2000之间
257,600578,市值在100-2000之间
258,002507,市值在100-2000之间
259,601212,市值在100-2000之间
260,000959,市值在100-2000之间
261,601985,市值在100-2000之间
262,600011,市值在100-2000之间
263,601811,市值在100-2000之间
264,601727,市值在100-2000之间
265,600958,市值在100-2000之间
266,600208,市值在100-2000之间
267,000513,市值在100-2000之间
268,000598,市值在100-2000之间
269,000035,市值在100-2000之间
270,601005,市值在100-2000之间
271,600909,市值在100-2000之间
272,601169,市值在100-2000之间
273,600879,市值在100-2000之间
274,002468,市值在100-2000之间
275,600489,市值在100-2000之间
276,300274,市值在100-2000之间
277,002302,市值在100-2000之间
278,600023,市值在100-2000之间
279,601099,市值在100-2000之间
280,600901,市值在100-2000之间
281,601880,市值在100-2000之间
282,600120,市值在100-2000之间
283,300033,市值在100-2000之间
284,600642,市值在100-2000之间
285,601158,市值在100-2000之间
286,002797,市值在100-2000之间
287,603712,市值在100-2000之间
288,601633,市值在100-2000之间
289,600623,市值在100-2000之间
290,601225,市值在100-2000之间
291,600733,市值在100-2000之间
292,002498,市值在100-2000之间
293,601899,市值在100-2000之间
294,600655,市值在100-2000之间
295,600315,市值在100-2000之间
296,601117,市值在100-2000之间
297,002230,市值在100-2000之间
298,601866,市值在100-2000之间
299,000630,市值在100-2000之间
300,600705,市值在100-2000之间
301,600486,市值在100-2000之间
302,000729,市值在100-2000之间
303,600795,市值在100-2000之间
