,code,name,cl,cljg,qz,files,gxsj
3986,300668,杰恩设计,策略3,主升浪一型,2,zs,202008051532
3989,002738,中矿资源,策略3,主升浪一型,1,zs,202008051532
3991,002358,森源电气,策略3,主升浪一型,1,zs,202008051532
3992,601965,中国汽研,策略3,主升浪一型,1,zs,202008051532
3995,603577,汇金通,策略3,主升浪一型,2,zs,202008051532
4001,002931,锋龙股份,策略3,主升浪一型,2,zs,202008051532
4004,002651,利君股份,策略3,主升浪一型,2,zs,202008051532
4008,603657,春光科技,策略3,主升浪一型,1,zs,202008051532
4011,601100,恒立液压,策略3,主升浪一型,2,zs,202008051532
4013,002182,云海金属,策略3,主升浪一型,1,zs,202008051532
4017,002300,太阳电缆,策略3,主升浪一型,1,zs,202008051532
4018,002508,老板电器,策略3,主升浪一型,2,zs,202008051532
4021,600131,国网信通,策略3,主升浪一型,1,zs,202008051532
4027,300302,同有科技,策略3,主升浪一型,1,zs,202008051532
4030,002214,大立科技,策略3,主升浪一型,2,zs,202008051532
4032,002140,东华科技,策略3,主升浪一型,1,zs,202008051532
4034,600874,创业环保,策略3,主升浪一型,2,zs,202008051532
4038,002520,日发精机,策略3,主升浪一型,2,zs,202008051532
4043,300327,中颖电子,策略3,主升浪一型,1,zs,202008051532
4047,300487,蓝晓科技,策略3,主升浪一型,2,zs,202008051532
4050,300024,机器人,策略3,主升浪一型,2,zs,202008051532
4054,603609,禾丰牧业,策略3,主升浪一型,1,zs,202008051532
4057,002412,汉森制药,策略3,主升浪一型,1,zs,202008051532
4059,000090,天健集团,策略3,主升浪一型,1,zs,202008051532
4064,600629,华建集团,策略3,主升浪一型,1,zs,202008051532
4068,002221,东华能源,策略3,主升浪一型,1,zs,202008051532
4073,300083,创世纪,策略3,主升浪一型,2,zs,202008051532
4075,300294,博雅生物,策略3,主升浪一型,2,zs,202008051532
4083,000519,中兵红箭,策略3,主升浪一型,1,zs,202008051532
4086,300205,天喻信息,策略3,主升浪一型,1,zs,202008051532
4088,000902,新洋丰,策略3,主升浪一型,2,zs,202008051532
4095,000985,大庆华科,策略3,主升浪一型,1,zs,202008051532
4097,002158,汉钟精机,策略3,主升浪一型,1,zs,202008051532
4101,300582,英飞特,策略3,主升浪一型,1,zs,202008051532
4104,601166,兴业银行,策略3,主升浪一型,1,zs,202008051532
4107,002779,中坚科技,策略3,主升浪一型,1,zs,202008051532
4109,300445,康斯特,策略3,主升浪一型,2,zs,202008051532
4111,603699,纽威股份,策略3,主升浪一型,1,zs,202008051532
4116,300123,亚光科技,策略3,主升浪一型,2,zs,202008051532
4118,000401,冀东水泥,策略3,主升浪一型,1,zs,202008051532
4120,000023,深天地Ａ,策略3,主升浪一型,2,zs,202008051532
4122,603868,飞科电器,策略3,主升浪一型,1,zs,202008051532
4124,603179,新泉股份,策略3,主升浪一型,1,zs,202008051532
4127,002923,润都股份,策略3,主升浪一型,1,zs,202008051532
4130,002695,煌上煌,策略3,主升浪一型,2,zs,202008051532
4134,002597,金禾实业,策略3,主升浪一型,1,zs,202008051532
4139,600016,民生银行,策略3,主升浪一型,1,zs,202008051532
4145,600035,楚天高速,策略3,主升浪一型,1,zs,202008051532
4147,600103,青山纸业,策略3,主升浪一型,1,zs,202008051532
4151,600141,兴发集团,策略3,主升浪一型,2,zs,202008051532
4158,600220,江苏阳光,策略3,主升浪一型,2,zs,202008051532
4162,600256,广汇能源,策略3,主升浪一型,1,zs,202008051532
4164,600262,北方股份,策略3,主升浪一型,2,zs,202008051532
4170,600352,浙江龙盛,策略3,主升浪一型,2,zs,202008051532
4173,600356,恒丰纸业,策略3,主升浪一型,2,zs,202008051532
4175,600405,动力源,策略3,主升浪一型,2,zs,202008051532
4181,600526,菲达环保,策略3,主升浪一型,2,zs,202008051532
4190,600660,福耀玻璃,策略3,主升浪一型,2,zs,202008051532
4194,600690,海尔智家,策略3,主升浪一型,1,zs,202008051532
4196,600691,阳煤化工,策略3,主升浪一型,2,zs,202008051532
4199,600717,天津港,策略3,主升浪一型,1,zs,202008051532
4201,600777,新潮能源,策略3,主升浪一型,1,zs,202008051532
4210,600917,重庆燃气,策略3,主升浪一型,2,zs,202008051532
4212,600960,渤海汽车,策略3,主升浪一型,2,zs,202008051532
4216,600983,惠而浦,策略3,主升浪一型,2,zs,202008051532
4219,600987,航民股份,策略3,主升浪一型,1,zs,202008051532
4222,601000,唐山港,策略3,主升浪一型,2,zs,202008051532
4224,601003,柳钢股份,策略3,主升浪一型,2,zs,202008051532
4227,601018,宁波港,策略3,主升浪一型,2,zs,202008051532
4231,601188,龙江交通,策略3,主升浪一型,1,zs,202008051532
4233,601226,XD华电重,策略3,主升浪一型,2,zs,202008051532
4236,601288,农业银行,策略3,主升浪一型,1,zs,202008051532
4241,601607,上海医药,策略3,主升浪一型,1,zs,202008051532
4243,601678,滨化股份,策略3,主升浪一型,1,zs,202008051532
4247,601969,海南矿业,策略3,主升浪一型,1,zs,202008051532
4250,601998,中信银行,策略3,主升浪一型,1,zs,202008051532
4253,603063,禾望电气,策略3,主升浪一型,1,zs,202008051532
4255,603067,振华股份,策略3,主升浪一型,2,zs,202008051532
4257,603876,鼎胜新材,策略3,主升浪一型,1,zs,202008051532
4260,300651,金陵体育,策略3,主升浪一型,2,zs,202008051532
4263,300639,凯普生物,策略3,主升浪一型,2,zs,202008051532
4266,300540,深冷股份,策略3,主升浪一型,2,zs,202008051532
4270,300483,沃施股份,策略3,主升浪一型,2,zs,202008051532
4273,300355,蒙草生态,策略3,主升浪一型,1,zs,202008051532
4277,300247,融捷健康,策略3,主升浪一型,2,zs,202008051532
4280,300218,安利股份,策略3,主升浪一型,2,zs,202008051532
4284,300197,铁汉生态,策略3,主升浪一型,1,zs,202008051532
4287,300185,通裕重工,策略3,主升浪一型,2,zs,202008051532
4289,300152,科融环境,策略3,主升浪一型,1,zs,202008051532
4291,300027,华谊兄弟,策略3,主升浪一型,2,zs,202008051532
4294,300021,大禹节水,策略3,主升浪一型,1,zs,202008051532
4297,002823,凯中精密,策略3,主升浪一型,1,zs,202008051532
4302,002755,奥赛康,策略3,主升浪一型,1,zs,202008051532
4309,002588,史丹利,策略3,主升浪一型,2,zs,202008051532
4313,002544,杰赛科技,策略3,主升浪一型,1,zs,202008051532
4315,002526,山东矿机,策略3,主升浪一型,2,zs,202008051532
4318,002448,中原内配,策略3,主升浪一型,2,zs,202008051532
4320,002402,和而泰,策略3,主升浪一型,1,zs,202008051532
4322,002374,丽鹏股份,策略3,主升浪一型,1,zs,202008051532
4325,002342,巨力索具,策略3,主升浪一型,1,zs,202008051532
4329,002285,世联行,策略3,主升浪一型,2,zs,202008051532
4332,002277,友阿股份,策略3,主升浪一型,2,zs,202008051532
4335,002272,川润股份,策略3,主升浪一型,2,zs,202008051532
4338,002269,美邦服饰,策略3,主升浪一型,2,zs,202008051532
4342,002226,江南化工,策略3,主升浪一型,2,zs,202008051532
4344,002207,准油股份,策略3,主升浪一型,1,zs,202008051532
4345,002145,中核钛白,策略3,主升浪一型,1,zs,202008051532
4347,002132,恒星科技,策略3,主升浪一型,1,zs,202008051532
4350,002111,威海广泰,策略3,主升浪一型,1,zs,202008051532
4353,002078,太阳纸业,策略3,主升浪一型,2,zs,202008051532
4356,002067,景兴纸业,策略3,主升浪一型,2,zs,202008051532
4359,002054,德美化工,策略3,主升浪一型,1,zs,202008051532
4362,002037,保利联合,策略3,主升浪一型,1,zs,202008051532
4365,000993,闽东电力,策略3,主升浪一型,1,zs,202008051532
4368,000963,华东医药,策略3,主升浪一型,1,zs,202008051532
4371,000959,首钢股份,策略3,主升浪一型,1,zs,202008051532
4374,000922,佳电股份,策略3,主升浪一型,2,zs,202008051532
4381,000877,天山股份,策略3,主升浪一型,2,zs,202008051532
4383,000863,三湘印象,策略3,主升浪一型,2,zs,202008051532
4386,000861,海印股份,策略3,主升浪一型,2,zs,202008051532
4390,000807,云铝股份,策略3,主升浪一型,1,zs,202008051532
4392,000729,燕京啤酒,策略3,主升浪一型,1,zs,202008051532
4396,000678,襄阳轴承,策略3,主升浪一型,1,zs,202008051532
4398,000633,合金投资,策略3,主升浪一型,2,zs,202008051532
4400,000619,海螺型材,策略3,主升浪一型,1,zs,202008051532
4406,000528,柳 工,策略3,主升浪一型,2,zs,202008051532
4413,000895,双汇发展,策略3,主升浪一型,1,zs,202008051532
4417,603396,金辰股份,策略3,主升浪一型,1,zs,202008051532
4420,002661,克明面业,策略3,主升浪一型,2,zs,202008051532
4422,300015,爱尔眼科,策略3,主升浪一型,1,zs,202008051532
4426,600585,海螺水泥,策略3,主升浪一型,1,zs,202008051532
4430,002745,木林森,策略3,主升浪一型,2,zs,202008051532
4439,300114,中航电测,策略3,主升浪一型,2,zs,202008051532
4445,002186,全 聚 德,策略3,主升浪一型,2,zs,202008051532
4448,000688,国城矿业,策略3,主升浪一型,2,zs,202008051532
4451,600184,光电股份,策略3,主升浪一型,2,zs,202008051532
4454,002726,龙大肉食,策略3,主升浪一型,1,zs,202008051532
4456,300351,永贵电器,策略3,主升浪一型,2,zs,202008051532
4459,300252,金信诺,策略3,主升浪一型,1,zs,202008051532
4461,300415,伊之密,策略3,主升浪一型,2,zs,202008051532
4467,603901,永创智能,策略3,主升浪一型,2,zs,202008051532
4469,000628,高新发展,策略3,主升浪一型,1,zs,202008051532
4471,600218,全柴动力,策略3,主升浪一型,1,zs,202008051532
4475,600562,国睿科技,策略3,主升浪一型,2,zs,202008051532
4476,002203,海亮股份,策略3,主升浪一型,1,zs,202008051532
4482,600593,大连圣亚,策略3,主升浪一型,1,zs,202008051532
4485,300193,佳士科技,策略3,主升浪一型,1,zs,202008051532
4492,000951,中国重汽,策略3,主升浪一型,2,zs,202008051532
4494,000429,粤高速Ａ,策略3,主升浪一型,1,zs,202008051532
4497,002742,三圣股份,策略3,主升浪一型,2,zs,202008051532
4503,600099,林海股份,策略3,主升浪一型,2,zs,202008051532
4510,603829,洛凯股份,策略3,主升浪一型,2,zs,202008051532
4513,000523,广州浪奇,策略3,主升浪一型,2,zs,202008051532
4517,600970,中材国际,策略3,主升浪一型,2,zs,202008051532
4519,000159,国际实业,策略3,主升浪一型,1,zs,202008051532
4526,603798,康普顿,策略3,主升浪一型,1,zs,202008051532
4529,000568,泸州老窖,策略3,主升浪一型,2,zs,202008051532
4533,600903,贵州燃气,策略3,主升浪一型,2,zs,202008051532
4536,600173,卧龙地产,策略3,主升浪一型,2,zs,202008051532
4538,603192,汇得科技,策略3,主升浪一型,1,zs,202008051532
4545,002485,希努尔,策略3,主升浪一型,1,zs,202008051532
4548,000338,潍柴动力,策略3,主升浪一型,2,zs,202008051532
4550,600235,民丰特纸,策略3,主升浪一型,1,zs,202008051532
4558,300187,永清环保,策略3,主升浪一型,2,zs,202008051532
4561,600096,云天化,策略3,主升浪一型,1,zs,202008051532
4563,300080,易成新能,策略3,主升浪一型,1,zs,202008051532
4566,300172,中电环保,策略3,主升浪一型,1,zs,202008051532
4568,000661,长春高新,策略3,主升浪一型,1,zs,202008051532
4572,603393,新天然气,策略3,主升浪一型,1,zs,202008051532
4575,600778,友好集团,策略3,主升浪一型,2,zs,202008051532
4577,002274,华昌化工,策略3,主升浪一型,1,zs,202008051532
4583,002672,东江环保,策略3,主升浪一型,1,zs,202008051532
4586,300228,富瑞特装,策略3,主升浪一型,2,zs,202008051532
4589,601169,北京银行,策略3,主升浪一型,1,zs,202008051532
4591,603080,新疆火炬,策略3,主升浪一型,1,zs,202008051532
4598,002100,天康生物,策略3,主升浪一型,2,zs,202008051532
4601,600236,桂冠电力,策略3,主升浪一型,1,zs,202008051532
4605,601857,中国石油,策略3,主升浪一型,1,zs,202008051532
4609,600118,中国卫星,策略3,主升浪一型,1,zs,202008051532
4611,002820,桂发祥,策略3,主升浪一型,2,zs,202008051532
4617,300189,神农科技,策略3,主升浪一型,2,zs,202008051532
4620,002652,扬子新材,策略3,主升浪一型,1,zs,202008051532
4623,002314,南山控股,策略3,主升浪一型,1,zs,202008051532
4626,002019,亿帆医药,策略3,主升浪一型,2,zs,202008051532
4629,002265,西仪股份,策略3,主升浪一型,2,zs,202008051532
4631,000039,中集集团,策略3,主升浪一型,1,zs,202008051532
4633,002833,弘亚数控,策略3,主升浪一型,2,zs,202008051532
4640,603603,博天环境,策略3,主升浪一型,2,zs,202008051532
4644,002718,友邦吊顶,策略3,主升浪一型,1,zs,202008051532
4650,600305,恒顺醋业,策略3,主升浪一型,2,zs,202008051532
4654,600148,长春一东,策略3,主升浪一型,1,zs,202008051532
4658,300091,金通灵,策略3,主升浪一型,2,zs,202008051532
4662,601008,连云港,策略3,主升浪一型,2,zs,202008051532
4665,002648,卫星石化,策略3,主升浪一型,1,zs,202008051532
4667,000759,中百集团,策略3,主升浪一型,2,zs,202008051532
4670,300196,长海股份,策略3,主升浪一型,1,zs,202008051532
4673,000998,隆平高科,策略3,主升浪一型,2,zs,202008051532
4674,603655,朗博科技,策略3,主升浪一型,1,zs,202008051532
4680,601599,鹿港文化,策略3,主升浪一型,1,zs,202008051532
4683,002162,悦心健康,策略3,主升浪一型,2,zs,202008051532
4685,600537,亿晶光电,策略3,主升浪一型,2,zs,202008051532
4688,000718,苏宁环球,策略3,主升浪一型,2,zs,202008051532
4693,601369,陕鼓动力,策略3,主升浪一型,2,zs,202008051532
4697,000423,东阿阿胶,策略3,主升浪一型,1,zs,202008051532
4698,002190,成飞集成,策略3,主升浪一型,1,zs,202008051532
4702,002267,陕天然气,策略3,主升浪一型,1,zs,202008051532
4704,600428,中远海特,策略3,主升浪一型,1,zs,202008051532
4707,601958,金钼股份,策略3,主升浪一型,2,zs,202008051532
4712,601600,中国铝业,策略3,主升浪一型,1,zs,202008051532
4714,002088,鲁阳节能,策略3,主升浪一型,2,zs,202008051532
4720,600578,京能电力,策略3,主升浪一型,2,zs,202008051532
4723,600711,盛屯矿业,策略3,主升浪一型,2,zs,202008051532
4729,600409,三友化工,策略3,主升浪一型,2,zs,202008051532
4737,603177,德创环保,策略3,主升浪一型,2,zs,202008051532
4741,600398,海澜之家,策略3,主升浪一型,2,zs,202008051532
4745,600801,华新水泥,策略3,主升浪一型,1,zs,202008051532
4746,002933,新兴装备,策略3,主升浪一型,1,zs,202008051532
4749,000856,冀东装备,策略3,主升浪一型,2,zs,202008051532
4752,000533,顺钠股份,策略3,主升浪一型,2,zs,202008051532
4755,002081,金 螳 螂,策略3,主升浪一型,2,zs,202008051532
4757,000935,四川双马,策略3,主升浪一型,2,zs,202008051532
4758,600523,贵航股份,策略3,主升浪一型,1,zs,202008051532
4761,603131,上海沪工,策略3,主升浪一型,1,zs,202008051532
4764,603955,大千生态,策略3,主升浪一型,1,zs,202008051532
4770,300719,安达维尔,策略3,主升浪一型,2,zs,202008051532
4776,600105,永鼎股份,策略3,主升浪一型,1,zs,202008051532
4779,002641,永高股份,策略3,主升浪一型,2,zs,202008051532
4781,002348,高乐股份,策略3,主升浪一型,1,zs,202008051532
4783,603226,菲林格尔,策略3,主升浪一型,1,zs,202008051532
4789,600292,远达环保,策略3,主升浪一型,1,zs,202008051532
4792,002058,威 尔 泰,策略3,主升浪一型,1,zs,202008051532
4795,000488,晨鸣纸业,策略3,主升浪一型,2,zs,202008051532
4798,000593,大通燃气,策略3,主升浪一型,1,zs,202008051532
4800,601200,上海环境,策略3,主升浪一型,2,zs,202008051532
4803,002330,得利斯,策略3,主升浪一型,1,zs,202008051532
4807,000758,中色股份,策略3,主升浪一型,1,zs,202008051532
4810,300548,博创科技,策略3,主升浪一型,2,zs,202008051532
4814,002523,天桥起重,策略3,主升浪一型,1,zs,202008051532
4816,002505,大康农业,策略3,主升浪一型,1,zs,202008051532
4817,603260,合盛硅业,策略3,主升浪一型,2,zs,202008051532
4821,600273,嘉化能源,策略3,主升浪一型,1,zs,202008051532
4822,300424,航新科技,策略3,主升浪一型,2,zs,202008051532
4825,002518,科士达,策略3,主升浪一型,2,zs,202008051532
4828,002057,中钢天源,策略3,主升浪一型,2,zs,202008051532
4831,002556,辉隆股份,策略3,主升浪一型,1,zs,202008051532
4834,300393,中来股份,策略3,主升浪一型,2,zs,202008051532
4837,300510,金冠股份,策略3,主升浪一型,2,zs,202008051532
4843,000958,东方能源,策略3,主升浪一型,1,zs,202008051532
4849,600335,国机汽车,策略3,主升浪一型,1,zs,202008051532
4853,300599,雄塑科技,策略3,主升浪一型,1,zs,202008051532
4856,002846,英联股份,策略3,主升浪一型,1,zs,202008051532
4858,002245,澳洋顺昌,策略3,主升浪一型,1,zs,202008051532
4861,002360,同德化工,策略3,主升浪一型,1,zs,202008051532
4864,600673,东阳光,策略3,主升浪一型,1,zs,202008051532
4869,600674,川投能源,策略3,主升浪一型,1,zs,202008051532
4872,603978,深圳新星,策略3,主升浪一型,2,zs,202008051532
4875,600011,华能国际,策略3,主升浪一型,2,zs,202008051532
4878,002428,云南锗业,策略3,主升浪一型,2,zs,202008051532
4881,603090,宏盛股份,策略3,主升浪一型,1,zs,202008051532
4886,002471,中超控股,策略3,主升浪一型,1,zs,202008051532
4888,002800,天顺股份,策略3,主升浪一型,2,zs,202008051532
4891,300286,安科瑞,策略3,主升浪一型,1,zs,202008051532
4893,000801,四川九洲,策略3,主升浪一型,1,zs,202008051532
4895,000629,攀钢钒钛,策略3,主升浪一型,1,zs,202008051532
4900,603139,康惠制药,策略3,主升浪一型,2,zs,202008051532
4902,002215,诺 普 信,策略3,主升浪一型,1,zs,202008051532
4905,603758,秦安股份,策略3,主升浪一型,2,zs,202008051532
4908,600006,东风汽车,策略3,主升浪一型,2,zs,202008051532
4912,002845,同兴达,策略3,主升浪一型,1,zs,202008051532
4914,002901,大博医疗,策略3,主升浪一型,1,zs,202008051532
4918,600395,盘江股份,策略3,主升浪一型,2,zs,202008051532
4923,000061,农 产 品,策略3,主升浪一型,2,zs,202008051532
4925,603298,杭叉集团,策略3,主升浪一型,2,zs,202008051532
4930,600872,中炬高新,策略3,主升浪一型,2,zs,202008051532
4933,002835,同为股份,策略3,主升浪一型,1,zs,202008051532
4934,600169,太原重工,策略3,主升浪一型,1,zs,202008051532
4939,300072,三聚环保,策略3,主升浪一型,1,zs,202008051532
4942,000400,许继电气,策略3,主升浪一型,1,zs,202008051532
4945,002683,宏大爆破,策略3,主升浪一型,1,zs,202008051532
4950,600176,中国巨石,策略3,主升浪一型,2,zs,202008051532
4953,002357,富临运业,策略3,主升浪一型,1,zs,202008051532
4960,300337,银邦股份,策略3,主升浪一型,2,zs,202008051532
4963,000860,顺鑫农业,策略3,主升浪一型,1,zs,202008051532
4972,000836,富通鑫茂,策略3,主升浪一型,1,zs,202008051532
4975,002538,司尔特,策略3,主升浪一型,1,zs,202008051532
4977,300214,日科化学,策略3,主升浪一型,1,zs,202008051532
4979,300592,华凯创意,策略3,主升浪一型,2,zs,202008051532
4982,002562,兄弟科技,策略3,主升浪一型,1,zs,202008051532
4985,300727,润禾材料,策略3,主升浪一型,1,zs,202008051532
4988,600871,石化油服,策略3,主升浪一型,2,zs,202008051532
4991,002702,海欣食品,策略3,主升浪一型,2,zs,202008051532
4994,000786,北新建材,策略3,主升浪一型,2,zs,202008051532
4997,002032,苏 泊 尔,策略3,主升浪一型,1,zs,202008051532
5000,300012,华测检测,策略3,主升浪一型,2,zs,202008051532
5005,002685,华东重机,策略3,主升浪一型,2,zs,202008051532
5008,002675,东诚药业,策略3,主升浪一型,1,zs,202008051532
5014,000937,冀中能源,策略3,主升浪一型,2,zs,202008051532
5019,300416,苏试试验,策略3,主升浪一型,1,zs,202008051532
5022,300407,凯发电气,策略3,主升浪一型,1,zs,202008051532
5023,300306,远方信息,策略3,主升浪一型,1,zs,202008051532
5029,603169,兰石重装,策略3,主升浪一型,2,zs,202008051532
5031,600754,锦江酒店,策略3,主升浪一型,1,zs,202008051532
5033,002224,三 力 士,策略3,主升浪一型,2,zs,202008051532
5035,603919,金徽酒,策略3,主升浪一型,1,zs,202008051532
5040,300498,温氏股份,策略3,主升浪一型,2,zs,202008051532
5044,603626,科森科技,策略3,主升浪一型,1,zs,202008051532
5046,002909,集泰股份,策略3,主升浪一型,1,zs,202008051532
5048,002040,南 京 港,策略3,主升浪一型,2,zs,202008051532
5052,600713,南京医药,策略3,主升浪一型,1,zs,202008051532
5053,000567,海德股份,策略3,主升浪一型,1,zs,202008051532
5054,600617,国新能源,策略3,主升浪一型,2,zs,202008051532
5056,000738,航发控制,策略3,主升浪一型,2,zs,202008051532
5059,300192,科斯伍德,策略3,主升浪一型,2,zs,202008051532
5064,600999,招商证券,策略3,主升浪一型,2,zs,202008051532
5069,603348,文灿股份,策略3,主升浪一型,2,zs,202008051532
5075,603677,奇精机械,策略3,主升浪一型,2,zs,202008051532
5081,600594,益佰制药,策略3,主升浪一型,1,zs,202008051532
5085,601015,陕西黑猫,策略3,主升浪一型,2,zs,202008051532
5088,300593,新雷能,策略3,主升浪一型,2,zs,202008051532
5091,300713,英可瑞,策略3,主升浪一型,2,zs,202008051532
5093,002506,协鑫集成,策略3,主升浪一型,2,zs,202008051532
5096,600858,银座股份,策略3,主升浪一型,2,zs,202008051532
5099,002918,蒙娜丽莎,策略3,主升浪一型,2,zs,202008051532
5102,002715,登云股份,策略3,主升浪一型,1,zs,202008051532
5107,002020,京新药业,策略3,主升浪一型,2,zs,202008051532
5109,600548,深高速,策略3,主升浪一型,1,zs,202008051532
5112,000732,泰禾集团,策略3,主升浪一型,1,zs,202008051532
5116,600038,中直股份,策略3,主升浪一型,1,zs,202008051532
5119,603801,志邦家居,策略3,主升浪一型,1,zs,202008051532
5123,002679,福建金森,策略3,主升浪一型,2,zs,202008051532
5130,600389,江山股份,策略3,主升浪一型,2,zs,202008051532
5135,002034,旺能环境,策略3,主升浪一型,2,zs,202008051532
5139,601611,中国核建,策略3,主升浪一型,1,zs,202008051532
5145,603399,吉翔股份,策略3,主升浪一型,1,zs,202008051532
5147,300148,天舟文化,策略3,主升浪一型,1,zs,202008051532
5154,300463,迈克生物,策略3,主升浪一型,1,zs,202008051532
5158,601038,一拖股份,策略3,主升浪一型,2,zs,202008051532
5162,002322,理工环科,策略3,主升浪一型,1,zs,202008051532
5164,601238,广汽集团,策略3,主升浪一型,1,zs,202008051532
5169,300313,天山生物,策略3,主升浪一型,1,zs,202008051532
5171,600679,上海凤凰,策略3,主升浪一型,2,zs,202008051532
5173,600939,重庆建工,策略3,主升浪一型,1,zs,202008051532
5177,603023,威帝股份,策略3,主升浪一型,2,zs,202008051532
5179,603663,三祥新材,策略3,主升浪一型,2,zs,202008051532
5184,600217,中再资环,策略3,主升浪一型,2,zs,202008051532
5186,600343,航天动力,策略3,主升浪一型,2,zs,202008051532
5189,600694,大商股份,策略3,主升浪一型,2,zs,202008051532
5191,600769,祥龙电业,策略3,主升浪一型,2,zs,202008051532
5197,603214,爱婴室,策略3,主升浪一型,1,zs,202008051532
5200,000096,广聚能源,策略3,主升浪一型,2,zs,202008051532
5203,603877,太平鸟,策略3,主升浪一型,2,zs,202008051532
5206,300121,阳谷华泰,策略3,主升浪一型,2,zs,202008051532
5208,300137,先河环保,策略3,主升浪一型,2,zs,202008051532
5214,300577,开润股份,策略3,主升浪一型,1,zs,202008051532
5215,603477,振静股份,策略3,主升浪一型,1,zs,202008051532
5218,300068,南都电源,策略3,主升浪一型,2,zs,202008051532
5223,600525,长园集团,策略3,主升浪一型,1,zs,202008051532
5225,300601,康泰生物,策略3,主升浪一型,1,zs,202008051532
5229,002387,维信诺,策略3,主升浪一型,1,zs,202008051532
5232,300243,瑞丰高材,策略3,主升浪一型,1,zs,202008051532
5234,603587,地素时尚,策略3,主升浪一型,2,zs,202008051532
5235,002299,圣农发展,策略3,主升浪一型,1,zs,202008051532
5239,600066,宇通客车,策略3,主升浪一型,2,zs,202008051532
5242,002415,海康威视,策略3,主升浪一型,1,zs,202008051532
5245,600740,山西焦化,策略3,主升浪一型,1,zs,202008051532
5248,603167,渤海轮渡,策略3,主升浪一型,1,zs,202008051532
5249,002806,华锋股份,策略3,主升浪一型,1,zs,202008051532
5252,300332,天壕环境,策略3,主升浪一型,1,zs,202008051532
5255,603278,大业股份,策略3,主升浪一型,1,zs,202008051532
5256,300488,恒锋工具,策略3,主升浪一型,1,zs,202008051532
5258,600323,瀚蓝环境,策略3,主升浪一型,1,zs,202008051532
5260,300676,华大基因,策略3,主升浪一型,1,zs,202008051532
5263,002385,大北农,策略3,主升浪一型,1,zs,202008051532
5266,000632,三木集团,策略3,主升浪一型,1,zs,202008051532
5268,000612,焦作万方,策略3,主升浪一型,2,zs,202008051532
5271,000657,中钨高新,策略3,主升浪一型,1,zs,202008051532
5273,000502,绿景控股,策略3,主升浪一型,1,zs,202008051532
5276,600219,南山铝业,策略3,主升浪一型,2,zs,202008051532
5279,000848,承德露露,策略3,主升浪一型,2,zs,202008051532
5281,000507,珠海港,策略3,主升浪一型,2,zs,202008051532
5286,300589,江龙船艇,策略3,主升浪一型,2,zs,202008051532
5289,000899,赣能股份,策略3,主升浪一型,2,zs,202008051532
5293,002880,卫光生物,策略3,主升浪一型,1,zs,202008051532
5295,002488,金固股份,策略3,主升浪一型,1,zs,202008051532
5299,000711,京蓝科技,策略3,主升浪一型,1,zs,202008051532
5302,300145,中金环境,策略3,主升浪一型,2,zs,202008051532
5305,000639,西王食品,策略3,主升浪一型,2,zs,202008051532
5307,002705,新宝股份,策略3,主升浪一型,2,zs,202008051532
5310,600111,北方稀土,策略3,主升浪一型,2,zs,202008051532
5313,600057,厦门象屿,策略3,主升浪一型,1,zs,202008051532
5315,000417,合肥百货,策略3,主升浪一型,1,zs,202008051532
5319,002124,天邦股份,策略3,主升浪一型,1,zs,202008051532
5322,000901,航天科技,策略3,主升浪一型,2,zs,202008051532
5325,002942,新农股份,策略3,主升浪一型,2,zs,202008051532
5328,600371,万向德农,策略3,主升浪一型,2,zs,202008051532
5332,601012,隆基股份,策略3,主升浪一型,1,zs,202008051532
5336,600980,北矿科技,策略3,主升浪一型,2,zs,202008051532
5339,601919,中远海控,策略3,主升浪一型,1,zs,202008051532
5344,300447,全信股份,策略3,主升浪一型,1,zs,202008051532
5345,002758,华通医药,策略3,主升浪一型,1,zs,202008051532
5348,600392,盛和资源,策略3,主升浪一型,2,zs,202008051532
5350,002749,国光股份,策略3,主升浪一型,1,zs,202008051532
5354,600879,航天电子,策略3,主升浪一型,2,zs,202008051532
5358,600031,三一重工,策略3,主升浪一型,2,zs,202008051532
5365,600620,天宸股份,策略3,主升浪一型,2,zs,202008051532
5368,603960,克来机电,策略3,主升浪一型,2,zs,202008051532
5373,000691,亚太实业,策略3,主升浪一型,2,zs,202008051532
5376,300385,雪浪环境,策略3,主升浪一型,2,zs,202008051532
5385,600251,冠农股份,策略3,主升浪一型,2,zs,202008051532
5389,300258,精锻科技,策略3,主升浪一型,1,zs,202008051532
5391,300009,安科生物,策略3,主升浪一型,2,zs,202008051532
5394,002607,中公教育,策略3,主升浪一型,2,zs,202008051532
5399,300127,银河磁体,策略3,主升浪一型,1,zs,202008051532
5402,300726,宏达电子,策略3,主升浪一型,1,zs,202008051532
5404,002318,久立特材,策略3,主升浪一型,1,zs,202008051532
5406,603678,火炬电子,策略3,主升浪一型,1,zs,202008051532
5408,000539,粤电力Ａ,策略3,主升浪一型,1,zs,202008051532
5410,600560,金自天正,策略3,主升浪一型,1,zs,202008051532
5413,000768,中航飞机,策略3,主升浪一型,1,zs,202008051532
5416,600678,四川金顶,策略3,主升浪一型,2,zs,202008051532
5418,300675,建科院,策略3,主升浪一型,1,zs,202008051532
5420,002422,科伦药业,策略3,主升浪一型,1,zs,202008051532
5422,002266,浙富控股,策略3,主升浪一型,2,zs,202008051532
5425,600650,锦江投资,策略3,主升浪一型,1,zs,202008051532
