,code,name
213,600185,市值在50-2000之间
214,000990,市值在50-2000之间
215,002419,市值在50-2000之间
216,600170,市值在50-2000之间
217,002482,市值在50-2000之间
218,603305,市值在50-2000之间
219,000726,市值在50-2000之间
220,600606,市值在50-2000之间
221,002233,市值在50-2000之间
222,002833,市值在50-2000之间
223,002690,市值在50-2000之间
224,000910,市值在50-2000之间
225,600809,市值在50-2000之间
226,000902,市值在50-2000之间
227,002637,市值在50-2000之间
228,603766,市值在50-2000之间
229,002534,市值在50-2000之间
230,603533,市值在50-2000之间
231,000600,市值在50-2000之间
232,002061,市值在50-2000之间
233,600340,市值在50-2000之间
234,600118,市值在50-2000之间
235,002291,市值在50-2000之间
236,002773,市值在50-2000之间
237,002901,市值在50-2000之间
238,603916,市值在50-2000之间
239,002517,市值在50-2000之间
240,300026,市值在50-2000之间
241,603456,市值在50-2000之间
242,002631,市值在50-2000之间
243,000732,市值在50-2000之间
244,600461,市值在50-2000之间
245,002285,市值在50-2000之间
246,603737,市值在50-2000之间
247,600926,市值在50-2000之间
248,600376,市值在50-2000之间
249,600545,市值在50-2000之间
250,000617,市值在50-2000之间
251,002697,市值在50-2000之间
252,002327,市值在50-2000之间
253,000065,市值在50-2000之间
254,300170,市值在50-2000之间
255,002153,市值在50-2000之间
256,600246,市值在50-2000之间
257,300075,市值在50-2000之间
258,600020,市值在50-2000之间
259,000877,市值在50-2000之间
260,601799,市值在50-2000之间
261,600592,市值在50-2000之间
262,600022,市值在50-2000之间
263,600739,市值在50-2000之间
264,600963,市值在50-2000之间
265,601566,市值在50-2000之间
266,601100,市值在50-2000之间
267,600863,市值在50-2000之间
268,603986,市值在50-2000之间
269,600841,市值在50-2000之间
270,600694,市值在50-2000之间
271,600760,市值在50-2000之间
272,600109,市值在50-2000之间
273,600415,市值在50-2000之间
274,600970,市值在50-2000之间
275,000429,市值在50-2000之间
276,000517,市值在50-2000之间
277,000596,市值在50-2000之间
278,000912,市值在50-2000之间
279,002541,市值在50-2000之间
280,600066,市值在50-2000之间
281,600985,市值在50-2000之间
282,002597,市值在50-2000之间
283,000408,市值在50-2000之间
284,600859,市值在50-2000之间
285,600067,市值在50-2000之间
286,002511,市值在50-2000之间
287,002608,市值在50-2000之间
288,600743,市值在50-2000之间
289,600153,市值在50-2000之间
290,002223,市值在50-2000之间
291,600748,市值在50-2000之间
292,300180,市值在50-2000之间
293,002941,市值在50-2000之间
294,600039,市值在50-2000之间
295,000566,市值在50-2000之间
296,002717,市值在50-2000之间
297,600999,市值在50-2000之间
298,002080,市值在50-2000之间
299,603338,市值在50-2000之间
300,300737,市值在50-2000之间
301,600053,市值在50-2000之间
302,603882,市值在50-2000之间
303,000301,市值在50-2000之间
304,603868,市值在50-2000之间
305,600763,市值在50-2000之间
306,600326,市值在50-2000之间
307,000825,市值在50-2000之间
308,000975,市值在50-2000之间
309,601992,市值在50-2000之间
310,600017,市值在50-2000之间
311,000928,市值在50-2000之间
312,300595,市值在50-2000之间
313,601567,市值在50-2000之间
314,300215,市值在50-2000之间
315,002503,市值在50-2000之间
316,000761,市值在50-2000之间
317,600307,市值在50-2000之间
318,603301,市值在50-2000之间
319,000778,市值在50-2000之间
320,600702,市值在50-2000之间
321,000672,市值在50-2000之间
322,002601,市值在50-2000之间
323,002110,市值在50-2000之间
324,300674,市值在50-2000之间
325,000539,市值在50-2000之间
326,600339,市值在50-2000之间
327,000423,市值在50-2000之间
328,601588,市值在50-2000之间
329,601326,市值在50-2000之间
330,300638,市值在50-2000之间
331,600887,市值在50-2000之间
332,002422,市值在50-2000之间
333,000923,市值在50-2000之间
334,002128,市值在50-2000之间
335,002939,市值在50-2000之间
336,600685,市值在50-2000之间
337,600019,市值在50-2000之间
338,002573,市值在50-2000之间
339,000667,市值在50-2000之间
340,603713,市值在50-2000之间
